LAMMPS data file for Nanoparticles

1044 atoms
1 atom types
  0.0000 180.0000 xlo xhi
  0.0000 180.0000 ylo yhi
  0.0000 180.0000 zlo zhi

Atoms

1	1	 88.59117050	 73.04162200	 80.93597650
2	1	 86.12427250	 73.52442400	 80.94148350
3	1	 91.11098650	 72.31535600	 80.76553950
4	1	 79.58956050	 76.19090600	 80.49625250
5	1	 81.94663550	 76.16973600	 80.79510050
6	1	 84.81690050	 75.81853800	 80.58386850
7	1	 87.58915650	 75.71637900	 80.25873450
8	1	 90.22771850	 75.09871700	 80.57232150
9	1	 93.02830550	 74.32287600	 80.68131750
10	1	 92.06000950	 77.05847800	 80.62805650
11	1	 97.49180850	 75.99840600	 80.83505850
12	1	 94.86440350	 76.55170600	 80.50758750
13	1	 78.40442450	 78.99593600	 80.58200250
14	1	 80.19567650	 81.48199500	 80.64190750
15	1	 80.92531650	 78.66917700	 80.49770450
16	1	 83.52947350	 78.42233000	 80.35523550
17	1	 82.75020250	 81.03562300	 80.63603450
18	1	 86.58200850	 78.17291300	 80.63897450
19	1	 85.54053550	 80.66412600	 80.42511650
20	1	 88.57580250	 80.09648900	 80.78544050
21	1	 89.46410950	 77.74326100	 80.80736350
22	1	 91.17260150	 79.70136600	 80.75042850
23	1	 93.94526850	 79.39266100	 80.60946350
24	1	 96.41959450	 78.71107100	 80.57523850
25	1	 98.04442850	 80.82025200	 80.51282450
26	1	 95.51798250	 81.42495300	 80.85678250
27	1	 99.30992350	 78.02803800	 80.23125850
28	1	100.81429650	 80.25944900	 80.51657250
29	1	 76.29829150	 84.24781000	 80.53946050
30	1	 77.69944850	 81.77740600	 80.62991550
31	1	 79.11539950	 84.05561300	 80.71319950
32	1	 84.42834350	 83.16140900	 80.73925850
33	1	 81.90758550	 83.56535800	 80.83678050
34	1	 83.33678250	 85.72927200	 80.55780750
35	1	 87.29492250	 82.62694400	 80.57758750
36	1	 86.25886050	 85.52672400	 80.58031650
37	1	 88.88604250	 85.37548900	 80.50890050
38	1	 92.84848050	 82.16133900	 80.87807950
39	1	 90.24508650	 82.24098300	 80.58232450
40	1	 91.55411950	 84.76296900	 80.38712250
41	1	 94.73640650	 84.35217800	 80.61486350
42	1	 97.30544350	 83.33179000	 80.78585550
43	1	 99.90531650	 82.73398200	 80.44727350
44	1	102.38142650	 85.30371800	 80.42356050
45	1	 99.41522650	 85.29922800	 80.30874250
46	1	102.61406650	 82.43324400	 80.32800150
47	1	 74.98342850	 86.75457100	 80.69891050
48	1	 74.20211750	 89.35750700	 80.82172450
49	1	 76.83988150	 88.83587500	 80.44246250
50	1	 80.58607450	 86.15919700	 80.87591250
51	1	 77.79902650	 86.42211500	 80.30447050
52	1	 79.54545350	 88.88288700	 80.76515250
53	1	 82.49769550	 88.68247700	 80.64192050
54	1	 85.12945950	 87.91142700	 80.71298050
55	1	 87.91839350	 87.92223900	 80.71107950
56	1	 89.92804750	 89.90214900	 80.92247950
57	1	 90.91260050	 87.32064400	 80.99091850
58	1	 93.56625550	 86.79067200	 80.59613550
59	1	 92.70805150	 89.29432800	 80.79133750
60	1	 95.35024850	 88.98862600	 80.37042150
61	1	 96.81099150	 86.32076900	 80.60184850
62	1	 98.25106450	 88.61330700	 80.55146850
63	1	101.01003650	 87.89994300	 80.29703050
64	1	104.24031650	 87.55145000	 80.48167650
65	1	105.93950650	 89.90006500	 81.05119750
66	1	102.90603650	 89.83721500	 80.31799250
67	1	 92.85651250	 72.74914600	 82.90901650
68	1	 95.59073550	 72.46164200	 83.02018450
69	1	 80.77109850	 77.05129200	 82.87228750
70	1	 81.65806950	 74.49225400	 83.04991050
71	1	 83.49721150	 76.75703600	 82.84427150
72	1	 84.47082750	 74.12251300	 82.90166550
73	1	 83.18428650	 75.07214200	 85.23104450
74	1	 84.96629750	 76.98523600	 85.04739050
75	1	 87.57500750	 73.69700500	 83.30085350
76	1	 86.40977950	 76.24185600	 82.70592450
77	1	 88.88309150	 75.72604900	 82.73010850
78	1	 87.80693850	 76.46910700	 85.11735050
79	1	 88.94284250	 73.81685900	 85.61373550
80	1	 85.80956250	 74.48351900	 85.34677550
81	1	 90.11806050	 73.12120500	 83.06083750
82	1	 91.60813450	 75.32212800	 83.06208350
83	1	 90.70147650	 76.21550800	 85.48849650
84	1	 91.58033450	 73.36009000	 85.32013050
85	1	 95.72576250	 73.83063000	 80.85443250
86	1	 94.46000450	 74.89175800	 82.98259450
87	1	 97.44421450	 74.40879600	 82.82645750
88	1	 96.31573550	 76.88483300	 82.98959350
89	1	 99.59606150	 76.11772300	 82.73834650
90	1	100.69607650	 77.32596000	 84.77546550
91	1	 77.12039350	 80.07622000	 82.65453650
92	1	 78.26677050	 77.56848800	 82.57601250
93	1	 79.84202050	 79.66466700	 82.92206650
94	1	 79.28342050	 78.07054600	 85.21830350
95	1	 77.98613950	 80.53648400	 85.10629950
96	1	 82.44887950	 79.15324400	 82.66614750
97	1	 81.96838850	 77.58471600	 85.17524250
98	1	 85.16615350	 78.98970600	 82.55998050
99	1	 87.83850150	 78.59055700	 83.02788850
100	1	 86.61824050	 79.46592100	 85.04339150
101	1	 86.97501550	 81.20529300	 82.99371950
102	1	 89.80614250	 81.06251100	 83.10904150
103	1	 90.80848850	 77.91312800	 83.10593350
104	1	 92.45866250	 80.40749300	 82.91321050
105	1	 93.66544550	 77.63878000	 82.66705250
106	1	 92.54665350	 78.56096700	 85.24795650
107	1	 95.50592050	 79.71339800	 82.89093150
108	1	 95.43465750	 77.86885800	 85.21700950
109	1	 94.26939750	 80.61914300	 85.03703950
110	1	 97.03390050	 80.03412600	 85.06013150
111	1	 98.18210650	 77.21998400	 84.93375550
112	1	 98.36202950	 78.89192300	 82.63338350
113	1	101.21101650	 78.65927700	 82.43776450
114	1	100.04512650	 81.35453300	 82.79446050
115	1	102.73739650	 79.56873300	 85.05923250
116	1	102.73859650	 80.92018500	 82.82991950
117	1	104.26637650	 81.79687600	 85.09165650
118	1	 75.96310350	 82.60677000	 82.66993950
119	1	 74.69252550	 85.14834000	 82.87565450
120	1	 76.92665350	 83.18938100	 85.14579350
121	1	 78.96592950	 82.28662600	 82.99705550
122	1	 77.52912250	 85.11253300	 82.79027350
123	1	 80.42460550	 84.51843100	 82.96311150
124	1	 79.00418650	 85.44296200	 85.28645250
125	1	 80.00602850	 82.93277800	 85.24514650
126	1	 84.36221350	 81.62437900	 82.94179950
127	1	 81.72299050	 81.78742000	 82.94681250
128	1	 83.13561150	 84.17809200	 83.16207650
129	1	 84.73721650	 84.72301800	 85.37464150
130	1	 86.14217550	 83.77674200	 82.95283150
131	1	 88.76428150	 83.66600200	 82.74330550
132	1	 85.55434950	 82.13167200	 85.36164750
133	1	 87.81441950	 86.32502100	 82.97780650
134	1	 87.52114850	 84.38317200	 85.25181850
135	1	 91.52735650	 83.05540600	 83.10348050
136	1	 93.19376050	 85.11943700	 82.71518350
137	1	 90.52376650	 85.63596700	 82.99629350
138	1	 90.27484150	 83.96571400	 85.27886350
139	1	 93.34679350	 83.51985400	 85.14058650
140	1	 96.38690150	 84.97670500	 82.77295150
141	1	 94.62900450	 82.42506500	 83.07354750
142	1	 97.41187750	 81.84679600	 82.99150650
143	1	 97.74078550	 85.34788200	 84.99732150
144	1	 94.94972550	 85.75212400	 85.18905450
145	1	 98.95772150	 84.08829500	 82.72801950
146	1	101.60737650	 83.65538800	 82.31104950
147	1	 98.73218650	 82.36993300	 85.13953050
148	1	101.54575650	 82.13481300	 85.09210750
149	1	100.16577650	 84.57645300	 85.04734150
150	1	104.22106650	 82.93435500	 82.54629650
151	1	103.12296650	 84.17585400	 84.75025350
152	1	103.81690650	 85.73324700	 82.62435050
153	1	 72.55332350	 90.40588300	 82.91796950
154	1	 75.70851550	 85.94153200	 85.09814750
155	1	 73.68644650	 87.75546700	 83.00770650
156	1	 76.40033950	 87.67320800	 82.94709450
157	1	 75.06437450	 88.70165000	 85.18178050
158	1	 79.15462850	 87.24185200	 82.93564950
159	1	 78.12701450	 90.08747200	 82.65287050
160	1	 77.78768650	 88.25787700	 85.28291850
161	1	 80.91329550	 87.88308600	 85.40754450
162	1	 80.95100550	 89.34424000	 82.94757550
163	1	 82.19167850	 86.96944600	 82.73626950
164	1	 84.98599950	 86.27628400	 82.82719950
165	1	 83.96459550	 89.04431500	 82.84834350
166	1	 82.33331250	 90.22122200	 85.34640550
167	1	 85.32452750	 89.74390800	 85.52306850
168	1	 86.75747450	 88.93476500	 83.09285450
169	1	 86.32523950	 87.07019900	 85.23273850
170	1	 88.23265950	 89.24368700	 85.32752150
171	1	 89.72405450	 88.18837100	 83.26014250
172	1	 93.89132350	 88.46808700	 85.25577250
173	1	 92.49420750	 87.66846900	 83.07943050
174	1	 94.25005450	 90.25132400	 82.64964950
175	1	 96.55652650	 88.05140500	 85.26508750
176	1	 95.31457950	 87.51717700	 82.49933050
177	1	 97.03964950	 89.52492900	 82.79756950
178	1	101.51535650	 89.47104800	 84.61580150
179	1	 98.60676450	 90.19447800	 85.35895450
180	1	 98.34870850	 86.86625100	 82.60842150
181	1	101.09049650	 86.15021300	 82.49027950
182	1	 99.85817650	 88.92143300	 82.57231150
183	1	 99.65821850	 87.40075800	 85.12475950
184	1	105.20459650	 86.58068100	 85.09265550
185	1	105.35063650	 88.12562500	 82.99912050
186	1	104.21717650	 89.17511800	 85.38648150
187	1	102.53662650	 86.93986800	 84.86973750
188	1	102.74624650	 88.28783100	 82.53114050
189	1	 79.21833750	 76.49866900	 87.56621050
190	1	 80.38029450	 75.54248000	 85.10743350
