LAMMPS data file for Nanoparticles

1037 atoms
1 atom types
  0.0000 180.0000 xlo xhi
  0.0000 180.0000 ylo yhi
  0.0000 180.0000 zlo zhi

Masses

1 196.96655  # Au




Atoms

1	1	 84.24385800	 72.57371450	 80.85794050
2	1	 92.34531200	 73.06763750	 80.72622350
3	1	 89.42753800	 73.03782950	 80.58604450
4	1	 82.44371600	 74.60924250	 80.93796150
5	1	 83.56396900	 77.10029550	 80.85572850
6	1	 85.30374500	 75.06740950	 80.46954950
7	1	 88.13497100	 75.24835050	 80.53027450
8	1	 91.08371000	 75.31422750	 80.60663450
9	1	 93.96209300	 75.02508650	 80.74216650
10	1	 96.75301400	 75.23828750	 80.90304650
11	1	 95.13661700	 77.32370550	 80.70458550
12	1	 79.42880500	 78.87751250	 80.88231150
13	1	 78.05033100	 81.66012050	 80.87255250
14	1	 80.78366700	 81.68736550	 80.51622550
15	1	 82.39114500	 79.53520950	 80.81935850
16	1	 86.75502300	 77.41980950	 80.67830950
17	1	 85.18847500	 79.71146350	 80.61109750
18	1	 88.09477900	 79.78063350	 80.88677250
19	1	 89.77009100	 77.54789850	 80.83364550
20	1	 91.12167100	 79.92320250	 81.11953850
21	1	 93.86338700	 79.78511950	 80.94096350
22	1	 96.83169200	 79.50798450	 80.56228650
23	1	 98.40778400	 77.34297750	 80.87022450
24	1	 99.93471200	 79.60244450	 80.76858350
25	1	 76.22735500	 83.91249150	 80.72035950
26	1	 79.62248400	 84.10419350	 80.62418550
27	1	 83.57243600	 82.06865450	 80.60455550
28	1	 82.45456300	 84.33587650	 80.74890350
29	1	 86.55036900	 82.08011950	 80.57827550
30	1	 87.66994300	 84.74366650	 80.90718250
31	1	 85.01751800	 84.38337650	 80.96334050
32	1	 89.33956200	 82.44138650	 80.78143550
33	1	 92.37558200	 82.43945450	 80.85776750
34	1	 90.76805800	 84.71165550	 80.72415750
35	1	 93.64973900	 84.69092750	 80.78517950
36	1	 95.24413700	 81.99795250	 80.78635850
37	1	 96.49309600	 84.53394350	 80.87654650
38	1	101.14694200	 82.13532850	 80.72006050
39	1	 98.17602500	 82.01465150	 80.68200850
40	1	 99.24451200	 84.60469150	 80.81743750
41	1	102.26132200	 84.74746150	 80.57292450
42	1	105.10052200	 85.12674750	 80.93508950
43	1	 74.04440500	 88.68501650	 80.81183450
44	1	 76.75327600	 88.70778150	 80.88182950
45	1	 77.92658700	 86.33221750	 80.67931450
46	1	 79.67485700	 88.95689750	 80.39023350
47	1	 80.88494300	 86.52403050	 80.67641650
48	1	 82.22811300	 89.04716550	 80.72020450
49	1	 83.60844200	 86.90196350	 81.12949950
50	1	 84.83017700	 89.18591150	 80.87517250
51	1	 87.62439800	 88.99987450	 80.55341050
52	1	 86.07259700	 86.82728350	 80.87394750
53	1	 89.10231000	 86.97464350	 80.66048950
54	1	 90.50011400	 89.23235950	 80.58866050
