LAMMPS data file for Nanoparticles

1044 atoms
1 atom types
  0.0000 180.0000 xlo xhi
  0.0000 180.0000 ylo yhi
  0.0000 180.0000 zlo zhi

Masses

1 196.96655  # Au


Atoms

1	1	 81.42922200	 72.98097200	 80.32479250
2	1	 84.49674500	 72.93063200	 80.35647050
3	1	 87.05672400	 72.80182200	 80.79924050
4	1	 89.73204800	 72.73101400	 80.57947850
5	1	 80.55986300	 75.58571400	 80.87221950
6	1	 83.16068700	 75.37137700	 80.67062650
7	1	 84.62993400	 77.69179200	 80.75974950
8	1	 85.77951700	 75.16404400	 80.57251650
9	1	 87.27385900	 77.16242200	 80.60225350
10	1	 88.73310400	 75.06449400	 80.40330350
11	1	 90.48865400	 77.15324500	 80.50096450
12	1	 91.59444200	 74.48894300	 80.68083150
13	1	 93.15850000	 76.59041800	 80.75199150
14	1	 95.81933800	 76.42448600	 80.83399850
15	1	 94.20257600	 74.21301500	 81.04727350
16	1	 98.59865800	 76.78992000	 80.66859450
17	1	 79.14232800	 77.90520300	 80.43372750
18	1	 78.04412400	 80.22630700	 80.67950350
19	1	 82.00776100	 77.93007800	 80.55911850
20	1	 80.73741900	 80.15578300	 80.48094450
21	1	 83.53176000	 80.10228500	 80.83683950
22	1	 86.28139000	 79.80757100	 80.82626250
23	1	 89.04567800	 79.36474600	 80.51877650
24	1	 91.96380600	 79.26678900	 80.40104450
25	1	 93.57011300	 81.78772000	 80.70247350
26	1	 94.67933600	 79.14310000	 80.56325850
27	1	 96.31224000	 81.68724400	 80.43186150
28	1	 97.60766400	 78.98595100	 80.56786350
29	1	 99.95659100	 81.42725200	 80.58008750
30	1	100.55979100	 79.03430500	 80.70496550
31	1	102.51555100	 80.95590900	 80.99686350
32	1	 75.79936800	 85.38730100	 80.37117550
33	1	 76.65870500	 82.58395100	 80.59291950
34	1	 78.38919200	 85.22438200	 80.53498950
35	1	 79.35900200	 82.56776400	 80.45804650
36	1	 82.20676300	 82.67792500	 80.65698050
37	1	 81.02946100	 85.17983900	 80.79801350
38	1	 83.74691900	 85.00811900	 80.48743650
39	1	 87.96415600	 82.04553600	 80.59731350
40	1	 85.10406200	 82.38842500	 80.71929850
41	1	 86.64439200	 84.63541500	 80.65674250
42	1	 90.88478500	 81.89294300	 80.64000350
43	1	 89.78663100	 84.33490000	 80.59287050
44	1	 92.41410600	 84.42602200	 80.84986950
45	1	 95.13216300	 84.00021500	 80.85420850
46	1	 96.66867900	 86.08477600	 80.41529550
47	1	 97.99374600	 83.60930400	 80.46733450
48	1	 99.47253100	 85.93513700	 80.48479550
49	1	101.56092100	 83.61702500	 80.63652550
50	1	102.89490100	 85.94285500	 80.44645550
51	1	104.02887100	 83.13697000	 80.96280750
52	1	105.24952100	 85.50432300	 80.66822550
53	1	 75.52721400	 90.47053600	 80.33914450
