LAMMPS data file for Nanoparticles

1031 atoms
1 atom types
  0.0000 180.0000 xlo xhi
  0.0000 180.0000 ylo yhi
  0.0000 180.0000 zlo zhi

Masses

1 196.96655  # Au



Atoms

1	1	 85.93814450	 72.99734300	 81.06954800
2	1	 88.86661750	 72.83898600	 80.86203000
3	1	 91.65194850	 73.11495900	 80.94805700
4	1	 80.25024350	 77.59883200	 80.77982200
5	1	 81.78173250	 75.36428100	 80.74259600
6	1	 84.33446750	 75.43958100	 80.86512200
7	1	 83.11124350	 77.95286400	 80.73924400
8	1	 87.22934550	 75.30048200	 80.74370300
9	1	 86.03113550	 77.79635700	 80.83916200
10	1	 88.64626350	 77.55529300	 80.96246600
11	1	 90.15399050	 75.28889700	 80.92683700
12	1	 91.62160950	 77.37268200	 80.76888600
13	1	 93.31979850	 75.28013300	 80.74466400
14	1	 96.21712850	 75.13179800	 81.08131800
15	1	 94.83756350	 77.43272400	 80.61712300
16	1	 97.79217250	 77.18563400	 80.97801500
17	1	 78.95301650	 79.76361500	 81.03399400
18	1	 81.52071550	 80.04332900	 80.59703400
19	1	 84.73318950	 80.11533200	 80.77483100
20	1	 87.40011250	 80.07356900	 80.97906100
21	1	 93.11383150	 79.59420800	 80.79610700
22	1	 90.19963950	 79.67878500	 80.71531500
23	1	 96.42409150	 79.48751800	 80.70196600
24	1	 97.38119850	 81.78736800	 80.54937300
25	1	 98.97865150	 79.50928300	 81.01394600
26	1	100.13320550	 82.00506500	 80.56388200
27	1	 76.70609550	 84.84035400	 80.87928700
28	1	 80.37252450	 82.42175300	 80.67630200
29	1	 77.72426450	 81.98747200	 80.90897100
30	1	 79.27675050	 84.89148500	 80.59610500
31	1	 83.11792850	 82.46136300	 80.67275300
32	1	 82.06785850	 85.01641600	 80.97107000
33	1	 84.63288050	 84.96895500	 80.68802000
34	1	 86.19139250	 82.48425600	 80.58592200
35	1	 87.48563350	 84.90467000	 80.56336000
36	1	 89.11706250	 82.02647100	 80.39104400
37	1	 92.10398350	 82.11275300	 80.70180800
38	1	 90.65291650	 84.60941100	 80.68072900
39	1	 93.34372650	 84.63965000	 81.08156400
40	1	 94.57853850	 82.03939500	 80.78798000
41	1	 95.88078950	 84.56371200	 80.84919100
42	1	 98.83459350	 84.42059400	 80.53124900
43	1	102.11716550	 84.06377100	 80.95450200
44	1	 75.21176950	 87.15676000	 80.97604500
45	1	 73.98405550	 89.41793100	 80.80426900
46	1	 76.68585450	 89.36614400	 80.63097100
47	1	 77.93016350	 87.17068500	 80.87996600
48	1	 79.50128250	 89.68363400	 80.60739600
49	1	 80.74368650	 87.37554100	 80.80597400
50	1	 82.15379450	 90.12332600	 81.16698700
51	1	 85.08804950	 89.66540200	 80.95196800
52	1	 87.74873150	 89.32444200	 80.64004300
53	1	 86.13802650	 87.13838300	 80.82942300
54	1	 89.27308350	 87.11922500	 80.59338300
55	1	 90.62493950	 89.67347100	 80.61632000
56	1	 91.90585950	 87.00714300	 81.07914400
57	1	 93.29997650	 89.20904000	 80.76417900
58	1	 97.49377550	 86.76175100	 80.61596700
59	1	 96.08231750	 89.30237300	 80.73850500
60	1	 94.75369450	 86.91734500	 81.09441000
61	1	100.72861550	 86.51420400	 80.55596400
62	1	 99.05140950	 89.20724000	 80.48668300
63	1	102.17062550	 88.96198900	 80.47282200
64	1	104.89592550	 88.94483800	 80.78925200
65	1	103.60261550	 86.62621300	 80.87524100
66	1	 87.22385250	 73.65379200	 83.03755100
67	1	 90.16372050	 73.41705800	 83.04176700
68	1	 80.41712150	 76.07294600	 83.13846800
69	1	 84.42061350	 73.75715700	 83.10286800
70	1	 83.08914950	 76.27744800	 82.94161100
71	1	 82.90204450	 74.30392700	 85.19586600
72	1	 81.68081050	 76.62831500	 85.43950700
73	1	 84.48071550	 76.70781700	 85.24257800
74	1	 86.00310450	 76.07062100	 83.01333300
75	1	 85.88276250	 74.28916900	 85.22674000
76	1	 88.74990650	 75.79768800	 83.17894900
77	1	 88.69020550	 73.60867100	 85.47153200
78	1	 93.41251450	 73.35683700	 83.00201400
79	1	 91.73944150	 75.55577700	 83.08763400
80	1	 90.29596450	 75.91017600	 85.29109500
81	1	 91.79271750	 73.66100100	 85.15208700
82	1	 93.11163850	 76.01082700	 85.37754100
83	1	 94.69802150	 75.70388000	 83.03907400
84	1	 97.72109450	 75.60399300	 83.27105700
85	1	 95.06733550	 74.03103200	 85.14183900
86	1	 96.09437250	 76.46195200	 85.46517200
87	1	 97.70858350	 74.03685800	 85.22660800
88	1	 75.71710450	 81.65261500	 85.38440800
89	1	 78.79292150	 78.30075700	 83.26575100
90	1	 77.18380050	 80.32430700	 83.05824200
91	1	 80.08442850	 80.70024200	 83.24437000
92	1	 77.36093550	 79.34462800	 85.45291500
93	1	 80.32462450	 78.94098200	 85.49305100
94	1	 78.78150750	 81.57276700	 85.36221000
95	1	 81.55208650	 78.47319600	 82.88821400
96	1	 83.28135750	 80.90755900	 82.95296600
97	1	 84.53988050	 78.43848300	 83.09921900
98	1	 81.82175650	 81.49218500	 85.20298600
99	1	 83.19361250	 79.14412900	 85.34768900
100	1	 87.37682750	 78.49492500	 83.04196200
101	1	 86.23644650	 80.90867200	 83.19939900
102	1	 89.01739950	 80.54037400	 83.02672700
103	1	 87.88427450	 81.36536100	 85.33775400
104	1	 90.33012050	 77.99015400	 83.03945800
105	1	 91.69725550	 80.38594600	 83.02119900
106	1	 93.14875050	 77.73573500	 82.82052000
107	1	 93.23564250	 81.42448400	 85.44045400
108	1	 96.34778950	 77.77634400	 82.87955700
109	1	 94.86574950	 80.17418300	 82.72310000
110	1	 96.04362950	 81.14271200	 85.15823300
111	1	 97.57878250	 80.42741300	 83.07916900
112	1	 94.67873350	 78.77449700	 85.21898500
113	1	 97.63876650	 78.70583800	 85.27794500
114	1	 99.26958550	 77.68705600	 83.14057600
115	1	100.61460550	 80.26638600	 82.95183000
116	1	100.44453550	 78.70552600	 85.45151100
117	1	 99.46692550	 81.32016700	 85.11751600
118	1	101.97711550	 81.07253600	 85.34690700
119	1	 75.08077150	 85.42697500	 82.88517600
120	1	 76.12995950	 82.96900200	 83.16077700
121	1	 78.77087050	 83.22594800	 83.02283300
122	1	 77.76013650	 85.72971000	 83.31761600
123	1	 77.48391650	 83.92759900	 85.28687300
124	1	 80.45225150	 85.51311100	 83.16432600
125	1	 80.38825450	 83.77745500	 85.54420800
126	1	 81.74279050	 83.29514300	 82.91059600
127	1	 83.35661850	 85.89360800	 83.09567100
128	1	 84.74931350	 83.17677400	 82.66994200
129	1	 83.28477750	 84.19924200	 85.42666300
130	1	 87.71995550	 83.22189800	 82.90002100
131	1	 86.22084050	 85.58517600	 83.08390000
132	1	 88.99205750	 85.55142100	 82.72663700
133	1	 89.00260150	 83.96608300	 85.15053800
134	1	 90.37188450	 83.01054900	 82.85556500
135	1	 92.12335050	 85.45602800	 83.27724300
136	1	 93.11093550	 82.83395400	 83.18435900
137	1	 96.16662750	 82.89064400	 82.87444800
138	1	 94.95869450	 85.34044400	 83.42197200
139	1	 97.49839750	 85.29255200	 82.80803700
140	1	 96.33786150	 86.32597700	 85.41364800
141	1	 95.00385850	 83.58077900	 85.52265300
142	1	 98.93336750	 82.88497000	 82.73513100
143	1	100.27697550	 85.20877900	 82.86278500
144	1	100.72417550	 83.73697000	 85.28421600
145	1	 98.99204350	 85.93330000	 85.20608100
146	1	101.74209550	 82.59720000	 82.89298400
147	1	102.08855550	 86.14987800	 85.09056000
148	1	 97.78680750	 83.37329500	 85.11496000
149	1	104.76764550	 86.07537900	 85.01393000
150	1	103.40330550	 85.02304300	 83.15099200
151	1	103.50712550	 83.27089900	 85.09003200
